product_id,merchant_id,product_title,brand_name,source_query,axis_source,variant_id,shade_name,visual_status,display_mode,evidence_kind,chosen_visual_url,blocked_visual_url,blocker_reason,source_swatch_image_url,source_shade_hex,source_label_image_url,source_image_url,product_url
sig_12fc7ca56f2a137eacf9e8ff64628d3a,external_seed,Russian Red Matte Lipstick,MAC,lip gloss,variant,5b656d88716b,Nude,text_fallback_missing_swatch,text_chip,ambiguous_image_rejected,,https://sdcdn.io/mac/us/mac_sku_NY9N21_1x1_0.png,image_not_trusted_as_shade_swatch,,,https://sdcdn.io/mac/us/mac_sku_NY9N21_1x1_0.png,https://sdcdn.io/mac/us/mac_sku_NY9N21_1x1_0.png,https://agent.pivota.cc/products/sig_12fc7ca56f2a137eacf9e8ff64628d3a
sig_12fc7ca56f2a137eacf9e8ff64628d3a,external_seed,Russian Red Matte Lipstick,MAC,lip gloss,variant,4f3c0d6025db,Orange,text_fallback_missing_swatch,text_chip,ambiguous_image_rejected,,https://sdcdn.io/mac/us/mac_sku_NY9N01_1x1_0.png,image_not_trusted_as_shade_swatch,,,https://sdcdn.io/mac/us/mac_sku_NY9N01_1x1_0.png,https://sdcdn.io/mac/us/mac_sku_NY9N01_1x1_0.png,https://agent.pivota.cc/products/sig_12fc7ca56f2a137eacf9e8ff64628d3a
sig_12fc7ca56f2a137eacf9e8ff64628d3a,external_seed,Russian Red Matte Lipstick,MAC,lip gloss,variant,54fd4bbf1516,Orange,text_fallback_missing_swatch,text_chip,ambiguous_image_rejected,,https://sdcdn.io/mac/us/mac_sku_NY9N05_1x1_0.png,image_not_trusted_as_shade_swatch,,,https://sdcdn.io/mac/us/mac_sku_NY9N05_1x1_0.png,https://sdcdn.io/mac/us/mac_sku_NY9N05_1x1_0.png,https://agent.pivota.cc/products/sig_12fc7ca56f2a137eacf9e8ff64628d3a
sig_12fc7ca56f2a137eacf9e8ff64628d3a,external_seed,Russian Red Matte Lipstick,MAC,lip gloss,variant,aaf4a25226f5,berry,text_fallback_missing_swatch,text_chip,ambiguous_image_rejected,,https://sdcdn.io/mac/us/mac_sku_NY9N93_1x1_0.png,image_not_trusted_as_shade_swatch,,,https://sdcdn.io/mac/us/mac_sku_NY9N93_1x1_0.png,https://sdcdn.io/mac/us/mac_sku_NY9N93_1x1_0.png,https://agent.pivota.cc/products/sig_12fc7ca56f2a137eacf9e8ff64628d3a
sig_12fc7ca56f2a137eacf9e8ff64628d3a,external_seed,Russian Red Matte Lipstick,MAC,lip gloss,variant,980788176751,Pink,text_fallback_missing_swatch,text_chip,ambiguous_image_rejected,,https://sdcdn.io/mac/us/mac_sku_NY9N28_1x1_0.png,image_not_trusted_as_shade_swatch,,,https://sdcdn.io/mac/us/mac_sku_NY9N28_1x1_0.png,https://sdcdn.io/mac/us/mac_sku_NY9N28_1x1_0.png,https://agent.pivota.cc/products/sig_12fc7ca56f2a137eacf9e8ff64628d3a
sig_12fc7ca56f2a137eacf9e8ff64628d3a,external_seed,Russian Red Matte Lipstick,MAC,lip gloss,variant,ffeb512c5b43,berry,text_fallback_missing_swatch,text_chip,ambiguous_image_rejected,,https://sdcdn.io/mac/us/mac_sku_NY9N95_1x1_0.png,image_not_trusted_as_shade_swatch,,,https://sdcdn.io/mac/us/mac_sku_NY9N95_1x1_0.png,https://sdcdn.io/mac/us/mac_sku_NY9N95_1x1_0.png,https://agent.pivota.cc/products/sig_12fc7ca56f2a137eacf9e8ff64628d3a
sig_12fc7ca56f2a137eacf9e8ff64628d3a,external_seed,Russian Red Matte Lipstick,MAC,lip gloss,variant,89597024f46f,dare to wear,text_fallback_missing_swatch,text_chip,ambiguous_image_rejected,,https://sdcdn.io/mac/us/mac_sku_NY9N17_1x1_0.png,image_not_trusted_as_shade_swatch,,,https://sdcdn.io/mac/us/mac_sku_NY9N17_1x1_0.png,https://sdcdn.io/mac/us/mac_sku_NY9N17_1x1_0.png,https://agent.pivota.cc/products/sig_12fc7ca56f2a137eacf9e8ff64628d3a
sig_0bb06c0b588b111f2bd72170a408caf5,external_seed,Lip Liner,kylie cosmetics,lip liner,variant,43927620878578,coconut,text_fallback_missing_swatch,text_chip,ambiguous_image_rejected,,https://cdn.shopify.com/s/files/1/0662/4598/4498/products/KC-LipLiner_EPI_2023_Coconut.jpg?v=1676338108,image_not_trusted_as_shade_swatch,,,https://cdn.shopify.com/s/files/1/0662/4598/4498/products/KC-LipLiner_EPI_2023_Coconut.jpg?v=1676338108,https://cdn.shopify.com/s/files/1/0662/4598/4498/products/KC-LipLiner_EPI_2023_Coconut.jpg?v=1676338108,https://agent.pivota.cc/products/sig_0bb06c0b588b111f2bd72170a408caf5
sig_0bb06c0b588b111f2bd72170a408caf5,external_seed,Lip Liner,kylie cosmetics,lip liner,variant,43927620911346,caramel,text_fallback_missing_swatch,text_chip,ambiguous_image_rejected,,https://cdn.shopify.com/s/files/1/0662/4598/4498/products/KC-LipLiner_EPI_2023_Caramel.jpg?v=1676338108,image_not_trusted_as_shade_swatch,,,https://cdn.shopify.com/s/files/1/0662/4598/4498/products/KC-LipLiner_EPI_2023_Caramel.jpg?v=1676338108,https://cdn.shopify.com/s/files/1/0662/4598/4498/products/KC-LipLiner_EPI_2023_Caramel.jpg?v=1676338108,https://agent.pivota.cc/products/sig_0bb06c0b588b111f2bd72170a408caf5
sig_0bb06c0b588b111f2bd72170a408caf5,external_seed,Lip Liner,kylie cosmetics,lip liner,variant,43927620747506,iced latte,text_fallback_missing_swatch,text_chip,ambiguous_image_rejected,,https://cdn.shopify.com/s/files/1/0662/4598/4498/products/KC-LipLiner_EPI_2023_IcedLatte.jpg?v=1676338108,image_not_trusted_as_shade_swatch,,,https://cdn.shopify.com/s/files/1/0662/4598/4498/products/KC-LipLiner_EPI_2023_IcedLatte.jpg?v=1676338108,https://cdn.shopify.com/s/files/1/0662/4598/4498/products/KC-LipLiner_EPI_2023_IcedLatte.jpg?v=1676338108,https://agent.pivota.cc/products/sig_0bb06c0b588b111f2bd72170a408caf5
sig_0bb06c0b588b111f2bd72170a408caf5,external_seed,Lip Liner,kylie cosmetics,lip liner,variant,43927620944114,give me a kiss,text_fallback_missing_swatch,text_chip,ambiguous_image_rejected,,https://cdn.shopify.com/s/files/1/0662/4598/4498/products/KC-LipLiner_EPI_2023_GiveMeAKiss.jpg?v=1676338108,image_not_trusted_as_shade_swatch,,,https://cdn.shopify.com/s/files/1/0662/4598/4498/products/KC-LipLiner_EPI_2023_GiveMeAKiss.jpg?v=1676338108,https://cdn.shopify.com/s/files/1/0662/4598/4498/products/KC-LipLiner_EPI_2023_GiveMeAKiss.jpg?v=1676338108,https://agent.pivota.cc/products/sig_0bb06c0b588b111f2bd72170a408caf5
sig_0bb06c0b588b111f2bd72170a408caf5,external_seed,Lip Liner,kylie cosmetics,lip liner,variant,43927620813042,beau,text_fallback_missing_swatch,text_chip,ambiguous_image_rejected,,https://cdn.shopify.com/s/files/1/0662/4598/4498/products/KC-LipLiner_EPI_2023_Beau.jpg?v=1676338751,image_not_trusted_as_shade_swatch,,,https://cdn.shopify.com/s/files/1/0662/4598/4498/products/KC-LipLiner_EPI_2023_Beau.jpg?v=1676338751,https://cdn.shopify.com/s/files/1/0662/4598/4498/products/KC-LipLiner_EPI_2023_Beau.jpg?v=1676338751,https://agent.pivota.cc/products/sig_0bb06c0b588b111f2bd72170a408caf5
sig_0bb06c0b588b111f2bd72170a408caf5,external_seed,Lip Liner,kylie cosmetics,lip liner,variant,43927620714738,forever and always,text_fallback_missing_swatch,text_chip,ambiguous_image_rejected,,https://cdn.shopify.com/s/files/1/0662/4598/4498/products/KC-LipLiner_EPI_2023_ForeverAndAlways.jpg?v=1676338108,image_not_trusted_as_shade_swatch,,,https://cdn.shopify.com/s/files/1/0662/4598/4498/products/KC-LipLiner_EPI_2023_ForeverAndAlways.jpg?v=1676338108,https://cdn.shopify.com/s/files/1/0662/4598/4498/products/KC-LipLiner_EPI_2023_ForeverAndAlways.jpg?v=1676338108,https://agent.pivota.cc/products/sig_0bb06c0b588b111f2bd72170a408caf5
sig_0bb06c0b588b111f2bd72170a408caf5,external_seed,Lip Liner,kylie cosmetics,lip liner,variant,43927620780274,handbag ho,text_fallback_missing_swatch,text_chip,ambiguous_image_rejected,,https://cdn.shopify.com/s/files/1/0662/4598/4498/products/KC-LipLiner_EPI_2023_HandbagHo.jpg?v=1676338108,image_not_trusted_as_shade_swatch,,,https://cdn.shopify.com/s/files/1/0662/4598/4498/products/KC-LipLiner_EPI_2023_HandbagHo.jpg?v=1676338108,https://cdn.shopify.com/s/files/1/0662/4598/4498/products/KC-LipLiner_EPI_2023_HandbagHo.jpg?v=1676338108,https://agent.pivota.cc/products/sig_0bb06c0b588b111f2bd72170a408caf5
sig_0bb06c0b588b111f2bd72170a408caf5,external_seed,Lip Liner,kylie cosmetics,lip liner,variant,43927620976882,souffle,text_fallback_missing_swatch,text_chip,ambiguous_image_rejected,,https://cdn.shopify.com/s/files/1/0662/4598/4498/products/KC-LipLiner_EPI_2023_Souffle.jpg?v=1676338108,image_not_trusted_as_shade_swatch,,,https://cdn.shopify.com/s/files/1/0662/4598/4498/products/KC-LipLiner_EPI_2023_Souffle.jpg?v=1676338108,https://cdn.shopify.com/s/files/1/0662/4598/4498/products/KC-LipLiner_EPI_2023_Souffle.jpg?v=1676338108,https://agent.pivota.cc/products/sig_0bb06c0b588b111f2bd72170a408caf5
sig_0bb06c0b588b111f2bd72170a408caf5,external_seed,Lip Liner,kylie cosmetics,lip liner,variant,43927620845810,hot chai,text_fallback_missing_swatch,text_chip,ambiguous_image_rejected,,https://cdn.shopify.com/s/files/1/0662/4598/4498/products/KC-LipLiner_EPI_2023_HotChai.jpg?v=1676338108,image_not_trusted_as_shade_swatch,,,https://cdn.shopify.com/s/files/1/0662/4598/4498/products/KC-LipLiner_EPI_2023_HotChai.jpg?v=1676338108,https://cdn.shopify.com/s/files/1/0662/4598/4498/products/KC-LipLiner_EPI_2023_HotChai.jpg?v=1676338108,https://agent.pivota.cc/products/sig_0bb06c0b588b111f2bd72170a408caf5
sig_fb21a0b6e0b1a37f3ed3d28352751813,external_seed,Plumping Lip Liner,kylie cosmetics,lip liner,variant,46793752707314,risky rose,text_fallback_missing_swatch,text_chip,ambiguous_image_rejected,,https://cdn.shopify.com/s/files/1/0662/4598/4498/files/KJC_LLPLUM_24_RiskyRose_Stylized_4cfd7b7e-5eda-4821-af7b-6a566c4b16b0.jpg?v=1727902282,image_not_trusted_as_shade_swatch,,,https://cdn.shopify.com/s/files/1/0662/4598/4498/files/KJC_LLPLUM_24_RiskyRose_Stylized_4cfd7b7e-5eda-4821-af7b-6a566c4b16b0.jpg?v=1727902282,https://cdn.shopify.com/s/files/1/0662/4598/4498/files/KJC_LLPLUM_24_RiskyRose_Stylized_4cfd7b7e-5eda-4821-af7b-6a566c4b16b0.jpg?v=1727902282,https://agent.pivota.cc/products/sig_fb21a0b6e0b1a37f3ed3d28352751813
sig_fb21a0b6e0b1a37f3ed3d28352751813,external_seed,Plumping Lip Liner,kylie cosmetics,lip liner,variant,46793752740082,kylie,text_fallback_missing_swatch,text_chip,ambiguous_image_rejected,,https://cdn.shopify.com/s/files/1/0662/4598/4498/files/KJC_LLPLUM_24_Kylie_Stylized_68f227b1-5e88-437d-a564-5b3464954f54.jpg?v=1727902282,image_not_trusted_as_shade_swatch,,,https://cdn.shopify.com/s/files/1/0662/4598/4498/files/KJC_LLPLUM_24_Kylie_Stylized_68f227b1-5e88-437d-a564-5b3464954f54.jpg?v=1727902282,https://cdn.shopify.com/s/files/1/0662/4598/4498/files/KJC_LLPLUM_24_Kylie_Stylized_68f227b1-5e88-437d-a564-5b3464954f54.jpg?v=1727902282,https://agent.pivota.cc/products/sig_fb21a0b6e0b1a37f3ed3d28352751813
sig_fb21a0b6e0b1a37f3ed3d28352751813,external_seed,Plumping Lip Liner,kylie cosmetics,lip liner,variant,46793752609010,coconut,text_fallback_missing_swatch,text_chip,ambiguous_image_rejected,,https://cdn.shopify.com/s/files/1/0662/4598/4498/files/KJC_LLPLUM_24_Coconut_Stylized_0e0539bf-06fc-4185-91de-894e09b976b5.jpg?v=1727902282,image_not_trusted_as_shade_swatch,,,https://cdn.shopify.com/s/files/1/0662/4598/4498/files/KJC_LLPLUM_24_Coconut_Stylized_0e0539bf-06fc-4185-91de-894e09b976b5.jpg?v=1727902282,https://cdn.shopify.com/s/files/1/0662/4598/4498/files/KJC_LLPLUM_24_Coconut_Stylized_0e0539bf-06fc-4185-91de-894e09b976b5.jpg?v=1727902282,https://agent.pivota.cc/products/sig_fb21a0b6e0b1a37f3ed3d28352751813
sig_fb21a0b6e0b1a37f3ed3d28352751813,external_seed,Plumping Lip Liner,kylie cosmetics,lip liner,variant,46793752674546,iced latte,text_fallback_missing_swatch,text_chip,ambiguous_image_rejected,,https://cdn.shopify.com/s/files/1/0662/4598/4498/files/KJC_LLPLUM_24_IcedLatte_Stylized_408b96d5-acf5-4bd7-a250-cb42396fb253.jpg?v=1727902282,image_not_trusted_as_shade_swatch,,,https://cdn.shopify.com/s/files/1/0662/4598/4498/files/KJC_LLPLUM_24_IcedLatte_Stylized_408b96d5-acf5-4bd7-a250-cb42396fb253.jpg?v=1727902282,https://cdn.shopify.com/s/files/1/0662/4598/4498/files/KJC_LLPLUM_24_IcedLatte_Stylized_408b96d5-acf5-4bd7-a250-cb42396fb253.jpg?v=1727902282,https://agent.pivota.cc/products/sig_fb21a0b6e0b1a37f3ed3d28352751813
sig_fb21a0b6e0b1a37f3ed3d28352751813,external_seed,Plumping Lip Liner,kylie cosmetics,lip liner,variant,46793752641778,pecan,text_fallback_missing_swatch,text_chip,ambiguous_image_rejected,,https://cdn.shopify.com/s/files/1/0662/4598/4498/files/KJC_LLPLUM_24_Pecan_Stylized_8adc86cd-635c-4a17-828c-9f925b122bb0.jpg?v=1727902282,image_not_trusted_as_shade_swatch,,,https://cdn.shopify.com/s/files/1/0662/4598/4498/files/KJC_LLPLUM_24_Pecan_Stylized_8adc86cd-635c-4a17-828c-9f925b122bb0.jpg?v=1727902282,https://cdn.shopify.com/s/files/1/0662/4598/4498/files/KJC_LLPLUM_24_Pecan_Stylized_8adc86cd-635c-4a17-828c-9f925b122bb0.jpg?v=1727902282,https://agent.pivota.cc/products/sig_fb21a0b6e0b1a37f3ed3d28352751813
sig_fb21a0b6e0b1a37f3ed3d28352751813,external_seed,Plumping Lip Liner,kylie cosmetics,lip liner,variant,46793752576242,toffee,text_fallback_missing_swatch,text_chip,ambiguous_image_rejected,,https://cdn.shopify.com/s/files/1/0662/4598/4498/files/KJC_LLPLUM_24_Toffee_Stylized_afa49a72-27b8-49e8-9c0c-a4f753c848ed.jpg?v=1727902282,image_not_trusted_as_shade_swatch,,,https://cdn.shopify.com/s/files/1/0662/4598/4498/files/KJC_LLPLUM_24_Toffee_Stylized_afa49a72-27b8-49e8-9c0c-a4f753c848ed.jpg?v=1727902282,https://cdn.shopify.com/s/files/1/0662/4598/4498/files/KJC_LLPLUM_24_Toffee_Stylized_afa49a72-27b8-49e8-9c0c-a4f753c848ed.jpg?v=1727902282,https://agent.pivota.cc/products/sig_fb21a0b6e0b1a37f3ed3d28352751813
