domain,brand,external_product_id,title,product_kind,recommended_lane,catalog_attached,index_serving_eligible,identity_ready,product_intel_high_quality,price_amount,price_currency,availability,description_len,has_image,has_full_inci,has_how_to,duplicate_canonical_identity_review,hard_risk,source_gap,quality_flags,canonical_url
fentybeauty.com,Fenty Beauty,ext_7c8a6870518a605a92f2ee8e,Bright Fix Eye Brightener — Almond Butter,beauty_formula,product_intel_review,true,true,true,false,28,USD,out_of_stock,227,true,true,true,false,false,false,,https://fentybeauty.com/products/bright-fix-eye-brightener-almond-butter
fentybeauty.com,Fenty Beauty,ext_d5201280514e1f40072590b8,Bright Fix Eye Brightener — Butter,beauty_formula,product_intel_review,true,true,true,false,28,USD,in_stock,227,true,true,true,false,false,false,,https://fentybeauty.com/products/bright-fix-eye-brightener-butter
fentybeauty.com,Fenty Beauty,ext_11e30a87cbf9ea00909ca91f,Bright Fix Eye Brightener — Crepe,beauty_formula,product_intel_review,true,true,true,false,28,USD,in_stock,227,true,true,true,false,false,false,,https://fentybeauty.com/products/bright-fix-eye-brightener-crepe
fentybeauty.com,Fenty Beauty,ext_17ee0f9be00534456345f428,Bright Fix Eye Brightener — Deep Butter,beauty_formula,product_intel_review,true,true,true,false,28,USD,in_stock,227,true,true,true,false,false,false,,https://fentybeauty.com/products/bright-fix-eye-brightener-deep-butter
fentybeauty.com,Fenty Beauty,ext_a4ad58a500a35a664c388fd2,Bright Fix Eye Brightener — Deep Melon,beauty_formula,product_intel_review,true,true,true,false,28,USD,in_stock,227,true,true,true,false,false,false,,https://fentybeauty.com/products/bright-fix-eye-brightener-deep-melon
fentybeauty.com,Fenty Beauty,ext_269d8243ce683c35cfdc5ca4,Bright Fix Eye Brightener — Golden Ivory,beauty_formula,product_intel_review,true,true,true,false,28,USD,in_stock,227,true,true,true,false,false,false,,https://fentybeauty.com/products/bright-fix-eye-brightener-golden-ivory
fentybeauty.com,Fenty Beauty,ext_8f372974245f23258deb5a4b,Bright Fix Eye Brightener — Honey,beauty_formula,product_intel_review,true,true,true,false,28,USD,out_of_stock,127,true,true,true,false,false,false,,https://fentybeauty.com/products/bright-fix-eye-brightener-honey
fentybeauty.com,Fenty Beauty,ext_fca6d9b465fe8bf6ec565af1,Bright Fix Eye Brightener — Honey Mustard,beauty_formula,product_intel_review,true,true,true,false,28,USD,out_of_stock,227,true,true,true,false,false,false,,https://fentybeauty.com/products/bright-fix-eye-brightener-honey-mustard
fentybeauty.com,fenty beauty,ext_74378f2d10ca1664b9ad0ae3,Bright Fix Eye Brightener — Melon,beauty_formula,product_intel_review,true,true,true,false,28,USD,in_stock,227,true,true,true,false,false,false,,https://fentybeauty.com/products/bright-fix-eye-brightener-melon
fentybeauty.com,Fenty Beauty,ext_84a62e902626d3150fd3842b,Bright Fix Eye Brightener — Peach,beauty_formula,product_intel_review,true,true,true,false,28,USD,out_of_stock,227,true,true,true,false,false,false,,https://fentybeauty.com/products/bright-fix-eye-brightener-peach
fentybeauty.com,Fenty Beauty,ext_88b1fa17465fc6decc9ed38e,Bright Fix Eye Brightener — Pumpkin,beauty_formula,product_intel_review,true,true,true,false,28,USD,out_of_stock,227,true,true,true,false,false,false,,https://fentybeauty.com/products/bright-fix-eye-brightener-pumpkin
fentybeauty.com,fenty beauty,ext_69887003650f0e5291354730,Bright Fix Eye Brightener — Rose Quartz,beauty_formula,product_intel_review,true,true,true,false,28,USD,out_of_stock,227,true,true,true,false,false,false,,https://fentybeauty.com/products/bright-fix-eye-brightener-rose-quartz
